fecha	param	valor
2019-12-20	conductividad	397.6666666666667
2019-12-21	pH	6.983333333333333
2019-12-21	alcalinidad	40
2019-12-21	turbidez	273.6666666666667
2019-12-21	conductividad	388.6666666666667
2019-12-22	pH	7.05
2019-12-22	alcalinidad	38.666666666666664
2019-12-22	turbidez	264.8333333333333
2019-12-22	conductividad	450.1666666666667
2019-12-23	pH	7.066666666666666
2019-12-23	alcalinidad	40.333333333333336
2019-12-23	turbidez	321.3333333333333
2019-12-23	conductividad	485.6666666666667
2019-12-24	pH	7.096666666666667
2019-12-24	alcalinidad	40
2019-12-24	turbidez	391.5
2019-12-24	conductividad	503.8333333333333
2019-12-25	pH	7.086666666666667
2019-12-25	alcalinidad	40.666666666666664
2019-12-25	turbidez	475.5
2019-12-25	conductividad	442
2019-12-26	pH	7.035
2019-12-26	alcalinidad	40
2019-12-26	turbidez	297.3333333333333
2019-12-26	conductividad	447.6666666666667
2019-12-27	pH	7.083333333333333
2019-12-27	alcalinidad	40
2019-12-27	turbidez	295.3333333333333
2019-12-27	conductividad	485.5
2019-12-28	pH	7.075
2019-12-28	alcalinidad	40
2019-12-28	turbidez	324
2019-12-28	conductividad	459.5
2019-12-29	pH	7.028333333333333
2019-12-29	alcalinidad	39.666666666666664
2019-12-29	turbidez	322
2019-12-29	conductividad	424.1666666666667
2019-12-30	pH	6.946666666666666
2019-12-30	alcalinidad	32
2019-12-30	turbidez	193.5
2019-12-30	conductividad	386.8333333333333
2019-12-31	pH	6.972
2019-12-31	alcalinidad	32
2019-12-31	turbidez	234.4
2019-12-31	conductividad	417.6
2020-01-01	pH	7.053333333333334
2020-01-01	alcalinidad	33.333333333333336
2020-01-01	turbidez	277.1666666666667
2020-01-01	conductividad	431.8333333333333
2020-01-02	pH	7.011666666666667
2020-01-02	alcalinidad	34
2020-01-02	turbidez	204.16666666666663
2020-01-02	conductividad	485.6666666666667
2020-01-03	pH	7.006666666666667
2020-01-03	alcalinidad	39.333333333333336
2020-01-03	turbidez	186.5
2020-01-03	conductividad	675
2020-01-04	pH	7.043333333333333
2020-01-04	alcalinidad	41.333333333333336
2020-01-04	turbidez	169.83333333333334
2020-01-04	conductividad	668.3333333333334
2020-01-05	pH	7.003333333333333
2020-01-05	alcalinidad	40.666666666666664
2020-01-05	turbidez	165
2020-01-05	conductividad	690
2020-01-06	pH	6.958
2020-01-06	alcalinidad	33.6
2020-01-06	turbidez	89.22
2020-01-06	conductividad	361.8
2020-01-07	pH	6.94
2020-01-07	alcalinidad	32
2020-01-07	turbidez	88.66666666666667
2020-01-07	conductividad	323.3333333333333
2020-01-08	pH	6.983333333333333
2020-01-08	alcalinidad	31.666666666666668
2020-01-08	turbidez	131.83333333333334
2020-01-08	conductividad	322.6666666666667
2020-01-09	pH	7.003333333333334
2020-01-09	alcalinidad	33.333333333333336
2020-01-09	turbidez	231.66666666666663
2020-01-09	conductividad	321
2020-01-10	pH	6.946
2020-01-10	alcalinidad	35.2
2020-01-10	turbidez	261.2
2020-01-10	conductividad	308.4
2020-01-11	pH	6.93
2020-01-11	alcalinidad	35.333333333333336
2020-01-11	turbidez	255.83333333333337
2020-01-11	conductividad	299
2020-01-12	pH	6.945
2020-01-12	alcalinidad	34.666666666666664
2020-01-12	turbidez	257.6666666666667
2020-01-12	conductividad	300.6666666666667
2020-01-13	pH	7.006666666666667
2020-01-13	alcalinidad	39.666666666666664
2020-01-13	turbidez	298.5
2020-01-13	conductividad	325.5
2020-01-14	pH	6.92
2020-01-14	alcalinidad	36.333333333333336
2020-01-14	turbidez	288.5
2020-01-14	conductividad	338.5
2020-01-15	pH	6.965
2020-01-15	alcalinidad	36
2020-01-15	turbidez	275.5
2020-01-15	conductividad	339.1666666666667
2020-01-16	pH	7.081666666666667
2020-01-16	alcalinidad	40.666666666666664
2020-01-16	turbidez	293.1666666666667
2020-01-16	conductividad	408.3333333333333
2020-01-17	pH	7.0325
2020-01-17	alcalinidad	40
2020-01-17	turbidez	281.75
2020-01-17	conductividad	429
2020-01-18	pH	6.975
2020-01-18	alcalinidad	37.666666666666664
2020-01-18	turbidez	289
2020-01-18	conductividad	415.6666666666667
2020-01-19	pH	6.8566666666666665
2020-01-19	alcalinidad	37
2020-01-19	turbidez	288
2020-01-19	conductividad	333
2020-01-20	pH	6.988333333333333
2020-01-20	alcalinidad	34
2020-01-20	turbidez	273.5
2020-01-20	conductividad	289.1666666666667
2020-01-21	pH	7.091666666666667
2020-01-21	alcalinidad	35.333333333333336
2020-01-21	turbidez	302.1666666666667
2020-01-21	conductividad	314.5
2020-01-22	pH	7.056
2020-01-22	alcalinidad	38.4
2020-01-22	turbidez	375
2020-01-22	conductividad	430.4
2020-01-23	pH	6.998333333333333
2020-01-23	alcalinidad	48.333333333333336
2020-01-23	turbidez	529.3333333333334
2020-01-23	conductividad	465
2020-01-24	pH	7.03
2020-01-24	alcalinidad	48
2020-01-24	turbidez	914.2
2020-01-24	conductividad	486.1666666666667
2020-01-25	pH	7.125
2020-01-25	alcalinidad	50
2020-01-25	turbidez	1155
2020-01-25	conductividad	479.5
2020-01-26	pH	7.1
2020-01-26	alcalinidad	50
2020-01-26	turbidez	1082.6666666666667
2020-01-26	conductividad	492.1666666666667
2020-01-27	pH	7.08
2020-01-27	alcalinidad	50
2020-01-27	turbidez	674.3333333333334
2020-01-27	conductividad	475.1666666666667
2020-01-28	pH	7.105
2020-01-28	alcalinidad	45.666666666666664
2020-01-28	turbidez	739.5
2020-01-28	conductividad	341.8333333333333
2020-01-29	pH	7.088333333333333
2020-01-29	alcalinidad	46
2020-01-29	turbidez	928.5
2020-01-29	conductividad	327.1666666666667
2020-01-30	pH	7.108333333333333
2020-01-30	alcalinidad	46
2020-01-30	turbidez	927
2020-01-30	conductividad	305
2020-01-31	pH	7.225
2020-01-31	alcalinidad	48
2020-01-31	turbidez	928
2020-01-31	conductividad	306.1666666666667
2020-02-01	pH	7.08
2020-02-01	alcalinidad	48
2020-02-01	turbidez	849.5
2020-02-01	conductividad	290.5
2020-02-02	pH	6.993333333333333
2020-02-02	alcalinidad	48
2020-02-02	turbidez	842.8333333333334
2020-02-02	conductividad	291.1666666666667
2020-02-03	pH	7.113333333333333
2020-02-03	alcalinidad	46
2020-02-03	turbidez	749.5
2020-02-03	conductividad	310
2020-02-04	pH	7.091666666666667
2020-02-04	alcalinidad	46
2020-02-04	turbidez	698.1666666666666
2020-02-04	conductividad	314.6666666666667
2020-02-05	pH	7.108333333333333
2020-02-05	alcalinidad	46
2020-02-05	turbidez	770.8333333333334
2020-02-05	conductividad	319.5
2020-02-06	pH	7.13
2020-02-06	alcalinidad	40
2020-02-06	turbidez	721.3333333333334
2020-02-06	conductividad	298.6666666666667
2020-02-07	pH	7.193333333333333
2020-02-07	alcalinidad	40
2020-02-07	turbidez	743
2020-02-07	conductividad	293.8333333333333
2020-02-08	pH	7.109999999999999
2020-02-08	alcalinidad	40
2020-02-08	turbidez	737.5
2020-02-08	conductividad	287.5
2020-02-09	pH	7.185
2020-02-09	alcalinidad	40
2020-02-09	turbidez	743.1666666666666
2020-02-09	conductividad	288
2020-02-10	pH	7.1033333333333335
2020-02-10	alcalinidad	38.666666666666664
2020-02-10	turbidez	653.8333333333334
2020-02-10	conductividad	292.5
2020-02-11	pH	6.966666666666667
2020-02-11	alcalinidad	40
2020-02-11	turbidez	660.5
2020-02-11	conductividad	303
2020-02-12	pH	7.058
2020-02-12	alcalinidad	44.333333333333336
2020-02-12	turbidez	758.5
2020-02-12	conductividad	306.5
2020-02-13	pH	7.138333333333334
2020-02-13	alcalinidad	44
2020-02-13	turbidez	815.6666666666666
2020-02-13	conductividad	294.6666666666667
2020-02-14	pH	7.273333333333333
2020-02-14	alcalinidad	44.666666666666664
2020-02-14	turbidez	895.3333333333334
2020-02-14	conductividad	339.8333333333333
2020-02-15	pH	7.203333333333333
2020-02-15	alcalinidad	46
2020-02-15	turbidez	909.5
2020-02-15	conductividad	423.3333333333333
2020-02-16	pH	7.231666666666667
2020-02-16	alcalinidad	46
2020-02-16	turbidez	915.1666666666666
2020-02-16	conductividad	504.3333333333333
2020-02-17	pH	7.17
2020-02-17	alcalinidad	44.333333333333336
2020-02-17	turbidez	1305
2020-02-17	conductividad	334.1666666666667
2020-02-18	pH	7.041666666666667
2020-02-18	alcalinidad	42.333333333333336
2020-02-18	turbidez	1039
2020-02-18	conductividad	224.16666666666663
2020-02-19	pH	7.04
2020-02-19	alcalinidad	40
2020-02-19	turbidez	950.5
2020-02-19	conductividad	202
2020-02-20	pH	7.046666666666667
2020-02-20	alcalinidad	40.666666666666664
2020-02-20	turbidez	821.5
2020-02-20	conductividad	193.5
2020-02-21	pH	6.973333333333334
2020-02-21	alcalinidad	41
2020-02-21	turbidez	903.3333333333334
2020-02-21	conductividad	192.18333333333337
2020-02-22	pH	7.02
2020-02-22	alcalinidad	40
2020-02-22	turbidez	886.6666666666666
2020-02-22	conductividad	191.63333333333333
2020-02-23	pH	7.041666666666666
2020-02-23	alcalinidad	40
2020-02-23	turbidez	916.6666666666666
2020-02-23	conductividad	188.91833333333335
2020-02-24	pH	7.031666666666666
2020-02-24	alcalinidad	40
2020-02-24	turbidez	911
2020-02-24	conductividad	239.83333333333337
2020-02-25	pH	7.043333333333333
2020-02-25	alcalinidad	40
2020-02-25	turbidez	881
2020-02-25	conductividad	310.8333333333333
2020-02-26	pH	7.078333333333333
2020-02-26	alcalinidad	45.666666666666664
2020-02-26	turbidez	992.3333333333334
2020-02-26	conductividad	243
2020-02-27	pH	7.035
2020-02-27	alcalinidad	46.333333333333336
2020-02-27	turbidez	937
2020-02-27	conductividad	257
2020-02-28	pH	7.0616666666666665
2020-02-28	alcalinidad	49.666666666666664
2020-02-28	turbidez	1125.6666666666667
2020-02-28	conductividad	291.1666666666667
2020-02-29	pH	7.056666666666667
2020-02-29	alcalinidad	48.333333333333336
2020-02-29	turbidez	1081
2020-02-29	conductividad	302.1666666666667
2020-03-01	pH	7.15
2020-03-01	alcalinidad	48.666666666666664
2020-03-01	turbidez	1142
2020-03-01	conductividad	288.1666666666667
2020-03-02	pH	6.991666666666666
2020-03-02	alcalinidad	45.333333333333336
2020-03-02	turbidez	1066.3333333333333
2020-03-02	conductividad	289.3333333333333
2020-03-03	pH	6.93
2020-03-03	alcalinidad	51.333333333333336
2020-03-03	turbidez	1044
2020-03-03	conductividad	319.8333333333333
2020-03-04	pH	6.95
2020-03-04	alcalinidad	51.333333333333336
2020-03-04	turbidez	964
2020-03-04	conductividad	306.5
2020-03-05	pH	6.931666666666667
2020-03-05	alcalinidad	50
2020-03-05	turbidez	934.1666666666666
2020-03-05	conductividad	313.5
2020-03-06	pH	6.908333333333333
2020-03-06	alcalinidad	48
2020-03-06	turbidez	885.5
2020-03-06	conductividad	298.3333333333333
2020-03-07	pH	6.795
2020-03-07	alcalinidad	48
2020-03-07	turbidez	920.8333333333334
2020-03-07	conductividad	305.8333333333333
2020-03-08	pH	6.9366666666666665
2020-03-08	alcalinidad	46.666666666666664
2020-03-08	turbidez	928.5
2020-03-08	conductividad	313.6666666666667
2020-03-09	pH	6.878333333333334
2020-03-09	alcalinidad	46.666666666666664
2020-03-09	turbidez	906.6666666666666
2020-03-09	conductividad	312.6666666666667
2020-03-10	pH	6.928
2020-03-10	alcalinidad	49.333333333333336
2020-03-10	turbidez	900.6666666666666
2020-03-10	conductividad	325
2020-03-11	pH	6.983333333333333
2020-03-11	alcalinidad	47.666666666666664
2020-03-11	turbidez	915.3333333333334
2020-03-11	conductividad	331.6666666666667
2020-03-12	pH	6.923333333333334
2020-03-12	alcalinidad	47.666666666666664
2020-03-12	turbidez	895.3333333333334
2020-03-12	conductividad	327
2020-03-13	pH	6.943333333333333
2020-03-13	alcalinidad	47.333333333333336
2020-03-13	turbidez	884
2020-03-13	conductividad	329.8333333333333
2020-03-14	pH	6.983333333333333
2020-03-14	alcalinidad	47.333333333333336
2020-03-14	turbidez	889.6666666666666
2020-03-14	conductividad	339.3333333333333
2020-03-15	pH	6.926666666666667
2020-03-15	alcalinidad	46.666666666666664
2020-03-15	turbidez	910.6666666666666
2020-03-15	conductividad	335.5
2020-03-16	pH	6.95
2020-03-16	alcalinidad	46.666666666666664
2020-03-16	turbidez	888.1666666666666
2020-03-16	conductividad	342.5
2020-03-17	pH	6.941666666666666
2020-03-17	alcalinidad	47.333333333333336
2020-03-17	turbidez	881.1666666666666
2020-03-17	conductividad	353.1666666666667
2020-03-18	pH	6.948333333333333
2020-03-18	alcalinidad	46.666666666666664
2020-03-18	turbidez	865.5
2020-03-18	conductividad	337.8333333333333
2020-03-19	pH	6.901666666666666
2020-03-19	alcalinidad	48
2020-03-19	turbidez	874.6666666666666
2020-03-19	conductividad	349.8333333333333
2020-03-20	pH	6.923333333333334
2020-03-20	alcalinidad	46.666666666666664
2020-03-20	turbidez	880
2020-03-20	conductividad	368.5
2020-03-21	pH	6.9366666666666665
2020-03-21	alcalinidad	45
2020-03-21	turbidez	909.1666666666666
2020-03-21	conductividad	361.3333333333333
2020-03-22	pH	6.926666666666667
2020-03-22	alcalinidad	46
2020-03-22	turbidez	837.1666666666666
2020-03-22	conductividad	346.5
2020-03-23	pH	6.986666666666666
2020-03-23	alcalinidad	47.333333333333336
2020-03-23	turbidez	689.5
2020-03-23	conductividad	393.3333333333333
2020-03-24	pH	6.971666666666667
2020-03-24	alcalinidad	46
2020-03-24	turbidez	701.6666666666666
2020-03-24	conductividad	410.1666666666667
2020-03-25	pH	6.983333333333333
2020-03-25	alcalinidad	44.666666666666664
2020-03-25	turbidez	783.8333333333334
2020-03-25	conductividad	406
2020-03-26	pH	6.956666666666667
2020-03-26	alcalinidad	48
2020-03-26	turbidez	832.3333333333334
2020-03-26	conductividad	408.5
2020-03-27	pH	7.0216666666666665
2020-03-27	alcalinidad	48.666666666666664
2020-03-27	turbidez	967.8333333333334
2020-03-27	conductividad	458.3333333333333
2020-03-28	pH	6.984999999999999
2020-03-28	alcalinidad	50
2020-03-28	turbidez	1229.3333333333333
2020-03-28	conductividad	507.5
2020-03-29	pH	7.086666666666666
2020-03-29	alcalinidad	50
2020-03-29	turbidez	1250.3333333333333
2020-03-29	conductividad	515.8333333333334
2020-03-30	pH	6.855
2020-03-30	alcalinidad	48
2020-03-30	turbidez	1227.1666666666667
2020-03-30	conductividad	512.8333333333334
2020-03-31	pH	6.89
2020-03-31	alcalinidad	51.333333333333336
2020-03-31	turbidez	1338.3333333333333
2020-03-31	conductividad	566
2020-04-01	pH	7.043333333333333
2020-04-01	alcalinidad	54.333333333333336
2020-04-01	turbidez	1253.3333333333333
2020-04-01	conductividad	613.5
2020-04-02	pH	7.115
2020-04-02	alcalinidad	54
2020-04-02	turbidez	1309.8333333333333
2020-04-02	conductividad	692.6666666666666
2020-04-03	pH	7.01
2020-04-03	alcalinidad	53.666666666666664
2020-04-03	turbidez	996.5
2020-04-03	conductividad	698.3333333333334
2020-04-04	pH	7.0616666666666665
2020-04-04	alcalinidad	53.333333333333336
2020-04-04	turbidez	971.5
2020-04-04	conductividad	746.1666666666666
2020-04-05	pH	7.09
2020-04-05	alcalinidad	54
2020-04-05	turbidez	961.1666666666666
2020-04-05	conductividad	740.5
2020-04-06	pH	7.081666666666667
2020-04-06	alcalinidad	54
2020-04-06	turbidez	937.8333333333334
2020-04-06	conductividad	711.6666666666666
2020-04-07	pH	7.108333333333333
2020-04-07	alcalinidad	54
2020-04-07	turbidez	911.1666666666666
2020-04-07	conductividad	688.5
2020-04-08	pH	7.051666666666667
2020-04-08	alcalinidad	50
2020-04-08	turbidez	951.1666666666666
2020-04-08	conductividad	639.3333333333334
2020-04-09	pH	7.046666666666667
2020-04-09	alcalinidad	48
2020-04-09	turbidez	890.6666666666666
2020-04-09	conductividad	606.8333333333334
2020-04-10	pH	7.05
2020-04-10	alcalinidad	48.666666666666664
2020-04-10	turbidez	890.3333333333334
2020-04-10	conductividad	619.3333333333334
2020-04-11	pH	7.031666666666666
2020-04-11	alcalinidad	48.666666666666664
2020-04-11	turbidez	894.3333333333334
2020-04-11	conductividad	625.1666666666666
2020-04-12	pH	7.045
2020-04-12	alcalinidad	48.666666666666664
2020-04-12	turbidez	887.5
2020-04-12	conductividad	619.8333333333334
2020-04-13	pH	7.046666666666667
2020-04-13	alcalinidad	48.666666666666664
2020-04-13	turbidez	867.8333333333334
2020-04-13	conductividad	703
2020-04-14	pH	7.008333333333333
2020-04-14	alcalinidad	51.333333333333336
2020-04-14	turbidez	1458.1666666666667
2020-04-14	conductividad	665.6666666666666
2020-04-15	pH	6.975
2020-04-15	alcalinidad	50
2020-04-15	turbidez	1358.8333333333333
2020-04-15	conductividad	693.5
2020-04-16	pH	7.0183333333333335
2020-04-16	alcalinidad	51.666666666666664
2020-04-16	turbidez	1458.5
2020-04-16	conductividad	698.3333333333334
2020-04-17	pH	7.01
2020-04-17	alcalinidad	52.333333333333336
2020-04-17	turbidez	1317.8333333333333
2020-04-17	conductividad	665.3333333333334
2020-04-18	pH	7.0616666666666665
2020-04-18	alcalinidad	50
2020-04-18	turbidez	1247.3333333333333
2020-04-18	conductividad	689.8333333333334
2020-04-19	pH	7.011666666666667
2020-04-19	alcalinidad	50
2020-04-19	turbidez	1293.1666666666667
2020-04-19	conductividad	697.3333333333334
2020-04-20	pH	7.048333333333333
2020-04-20	alcalinidad	51.333333333333336
2020-04-20	turbidez	1312.6666666666667
2020-04-20	conductividad	658.5
2020-04-21	pH	6.973333333333334
2020-04-21	alcalinidad	51
2020-04-21	turbidez	1286.8333333333333
2020-04-21	conductividad	661
2020-04-22	pH	6.996666666666666
2020-04-22	alcalinidad	53
2020-04-22	turbidez	1000
2020-04-22	conductividad	621.3333333333334
2020-04-23	pH	7.733333333333333
2020-04-23	alcalinidad	56
2020-04-23	turbidez	925.5
2020-04-23	conductividad	621
2020-04-24	pH	7.521666666666667
2020-04-24	alcalinidad	56.333333333333336
2020-04-24	turbidez	986.8333333333334
2020-04-24	conductividad	608.1666666666666
2020-04-25	pH	7.633333333333333
2020-04-25	alcalinidad	56
2020-04-25	turbidez	1010.8333333333334
2020-04-25	conductividad	622.5
2020-04-26	pH	7.633333333333333
2020-04-26	alcalinidad	56
2020-04-26	turbidez	1030
2020-04-26	conductividad	608
2020-04-27	pH	7.8
2020-04-27	alcalinidad	52.666666666666664
2020-04-27	turbidez	845.8333333333334
2020-04-27	conductividad	770.8333333333334
2020-04-28	pH	7.766666666666667
2020-04-28	alcalinidad	54.666666666666664
2020-04-28	turbidez	634.1666666666666
2020-04-28	conductividad	737.6666666666666
2020-04-29	pH	7.666666666666666
2020-04-29	alcalinidad	55.333333333333336
2020-04-29	turbidez	647.5
2020-04-29	conductividad	617.6666666666666
2020-04-30	pH	7.766666666666667
2020-04-30	alcalinidad	55.666666666666664
2020-04-30	turbidez	546.5
2020-04-30	conductividad	596.1666666666666
2020-05-01	pH	7.766666666666667
2020-05-01	alcalinidad	58
2020-05-01	turbidez	564.5
2020-05-01	conductividad	673.6666666666666
2020-05-02	pH	7.8
2020-05-02	alcalinidad	63.666666666666664
2020-05-02	turbidez	571.6666666666666
2020-05-02	conductividad	1201.5
2020-05-03	pH	7.8
2020-05-03	alcalinidad	63
2020-05-03	turbidez	564
2020-05-03	conductividad	1309.5
2020-05-04	pH	7.866666666666666
2020-05-04	alcalinidad	68.66666666666667
2020-05-04	turbidez	430.5
2020-05-04	conductividad	837
2020-05-05	pH	7.866666666666666
2020-05-05	alcalinidad	71.33333333333333
2020-05-05	turbidez	368.5
2020-05-05	conductividad	1006
2020-05-06	pH	7.8
2020-05-06	alcalinidad	70
2020-05-06	turbidez	270.3333333333333
2020-05-06	conductividad	1581.6666666666667
2020-05-07	pH	7.8
2020-05-07	alcalinidad	68.33333333333333
2020-05-07	turbidez	368.8333333333333
2020-05-07	conductividad	988.8333333333334
2020-05-08	pH	7.866666666666666
2020-05-08	alcalinidad	74.33333333333333
2020-05-08	turbidez	401.5
2020-05-08	conductividad	944.1666666666666
2020-05-09	pH	7.866666666666666
2020-05-09	alcalinidad	71.33333333333333
2020-05-09	turbidez	383.3333333333333
2020-05-09	conductividad	945.1666666666666
2020-05-10	pH	7.8
2020-05-10	alcalinidad	69.33333333333333
2020-05-10	turbidez	381.1666666666667
2020-05-10	conductividad	935.1666666666666
2020-05-11	pH	7.6
2020-05-11	alcalinidad	69.33333333333333
2020-05-11	turbidez	414
2020-05-11	conductividad	804.8333333333334
2020-05-12	pH	7.699999999999999
2020-05-12	alcalinidad	68.66666666666667
2020-05-12	turbidez	525.8333333333334
2020-05-12	conductividad	699
2020-05-13	pH	7.666666666666666
2020-05-13	alcalinidad	63.333333333333336
2020-05-13	turbidez	414.1666666666667
